Camera_0000,Camera_0001,Camera_0002,Camera_0003,Camera_0004,Camera_0005,Camera_0006,Camera_0007,Camera_0008,Camera_0009,Camera_0010,Camera_0011,Camera_0012,Camera_0013,Camera_0014,Camera_0015,Camera_0016,Camera_0017,Camera_0018,Camera_0019,Camera_0020,Camera_0021,Camera_0022,Camera_0023,Camera_0024,Camera_0025,Camera_0026,Camera_0027,Camera_0028,Camera_0029,Camera_0030,Camera_0031,Camera_0032,Camera_0033,Camera_0034,Camera_0035,Camera_0036,Camera_0037,Camera_0038,Camera_0039,Camera_0040,Camera_0041,x_position,y_position,z_position,unit_distance_from_origin,unit_id
12864,0,21670,0,9328,21210,16800,0,0,0,14195,0,12352,14835,46569,47492,0,0,0,0,0,0,0,18910,27232,65175,0,0,0,43750,0,0,30798,0,24956,0,0,0,0,0,0,0,0.26689335874844405,1.9378728456139198,0.9132158749661857,1,3
14896,0,24024,0,11832,16037,14338,0,0,0,25248,0,15466,16960,77809,44023,0,0,0,0,0,0,0,19932,0,43722,0,0,0,55242,0,0,69564,0,0,0,0,0,0,0,0,0,0.014668911381797767,0.9778502590875618,0.9125344086575922,0,3
50697,17136,0,0,0,3621,0,0,0,0,8692,0,0,72372,9696,0,0,0,0,40625,0,0,0,0,0,0,0,0,0,0,5746,23496,0,0,7385,24840,0,0,27839,0,0,0,-6.1381044164244125,5.757146597849263,0.9327495571308901,8,43
47704,13511,0,0,0,7831,0,0,0,0,9405,0,0,64464,11368,0,0,0,0,42752,0,0,0,0,0,0,0,0,0,0,0,8600,0,0,0,38477,0,0,30282,0,0,0,-5.933726287199242,5.354257076760703,0.918963850079308,7,43
40875,4500,0,0,3933,11844,0,0,0,0,7800,0,0,47996,16863,0,0,0,0,51544,0,0,0,288,0,0,0,0,0,64372,0,0,0,0,0,40020,0,0,34344,0,0,0,-5.3762174859131875,4.4306409583270465,0.9144963948952451,6,43
15950,6880,0,0,10340,14274,0,0,0,0,12350,0,0,41076,23661,0,0,0,0,70560,0,0,0,14835,0,0,0,0,0,90024,0,0,1586,0,0,40479,0,0,46371,0,0,0,-4.866513998137229,3.459592165799606,0.9116062831347271,5,43
19847,16340,0,0,6766,12420,18426,0,0,0,14000,0,0,29580,12342,23674,0,0,0,101970,0,0,0,21800,0,0,0,0,0,80214,0,0,163830,0,0,35970,0,0,68800,0,0,0,-4.467192219741893,2.2424146039428905,0.9119190817560003,4,43
19780,6235,0,0,1458,6045,24480,0,0,0,11778,0,24297,22816,0,18942,0,0,0,157232,0,0,0,13452,0,24570,0,0,0,68045,0,0,166296,0,0,21389,0,0,98952,0,0,0,-3.981349329976439,0.3365130271480865,0.9240435100467437,3,43
12688,0,0,0,6444,3887,27720,0,0,0,18796,0,26200,15318,0,14756,0,0,0,154536,0,0,0,25482,0,22532,0,0,0,40657,0,0,118085,0,0,24252,0,0,148665,0,0,0,-2.959549703317358,-0.44459796168668575,0.9206915085156311,2,43
10100,0,0,0,8976,8142,23184,0,0,0,16368,0,23560,11342,0,4260,0,0,0,0,0,0,0,9856,0,30414,0,0,0,32524,0,0,83470,0,0,0,0,0,0,0,0,0,-1.9065772143576267,-0.3614000942492135,0.9150236086807126,1,43
0,0,27573,0,12180,9231,13145,0,0,0,33012,0,15210,21840,0,17512,0,0,0,0,0,0,0,17253,0,35125,0,0,0,53953,0,0,77703,0,0,0,0,0,0,0,0,0,-0.9932951100365521,-0.026265703159168652,0.916452660270977,0,43
14976,0,5890,0,14381,0,4940,129090,0,41528,0,59792,7420,24273,33264,0,119840,0,0,0,17928,0,0,0,46357,0,96750,0,0,0,0,0,0,93610,33990,0,243741,0,0,0,0,0,3.535130608799534,8.283533729396638,0.914044031085723,9,43
7729,0,8680,0,11550,11492,5304,94256,0,56700,0,35855,6533,23736,26460,0,129720,0,0,0,0,0,0,0,34299,0,81054,0,0,0,0,0,0,0,27027,0,338184,0,0,0,0,0,3.3986928632449214,9.450414687856558,0.9174982442714281,10,43
57918,74382,0,0,32224,29240,6407,36771,0,0,7592,19024,0,55224,11700,0,0,0,92288,0,0,0,0,0,0,0,0,0,0,0,58201,0,0,0,14350,0,0,0,4472,0,0,0,-1.4005927284014774,10.978234225721252,0.9265106302068489,11,43
42506,87108,0,0,40365,59274,12,27146,0,0,4452,5100,0,0,9774,0,0,0,80850,0,0,0,0,0,0,0,0,0,0,0,50005,143591,0,0,11520,0,0,0,10416,0,0,0,-2.2647817871708185,11.799693535360404,0.9147393872772227,12,43
0,57564,0,0,49392,32242,0,22860,0,0,4187,12730,0,0,10148,0,0,0,57951,0,0,0,0,0,0,0,0,0,0,0,40446,71205,0,0,10962,0,0,0,11466,0,0,0,-3.0909333749741847,12.669965499737003,0.9211836529930224,13,43
0,123392,0,0,34454,58975,0,3496,55211,0,2812,11594,0,0,6400,0,0,0,29402,0,0,0,0,0,0,0,0,0,0,0,27839,120018,0,0,9240,0,0,0,9576,0,0,0,-3.7728588044627998,13.484789306738804,0.909530812706862,14,43
0,67048,0,0,104468,38872,0,16906,110260,0,4719,11088,0,0,8262,0,0,0,36138,0,0,0,0,0,0,0,0,0,0,0,22880,50380,0,0,8532,0,0,0,7824,0,0,0,-4.552960857135616,14.32932451223445,0.9246487231653191,15,43
0,102720,0,0,164735,0,0,13720,178296,0,3955,9128,0,0,6816,0,0,0,26980,0,0,0,0,0,0,0,0,0,0,0,17374,67680,0,0,7450,0,0,0,7546,0,0,0,-5.419223535482772,15.068247162269984,0.9165019275587838,16,43
0,0,0,0,246180,0,0,11277,199456,0,3740,7448,0,0,4407,0,0,0,20000,2352,0,0,0,0,0,0,0,0,0,0,6844,30461,0,0,5586,0,0,0,6850,0,0,0,-6.917848110710935,15.539315372604506,0.9245080412256357,17,43
0,0,0,0,323404,0,0,9072,54216,0,2862,2898,0,0,2100,0,0,0,10164,7224,0,0,0,0,0,0,0,0,0,0,11514,39650,0,0,4256,0,0,0,2916,0,0,0,-8.588649214346887,15.861441533551506,0.9261662810645248,18,43
13419,0,8424,0,9699,0,5617,121204,0,31827,0,87870,6072,17082,21222,0,34056,0,0,0,14118,0,0,0,17050,0,90744,0,0,0,0,0,10320,145359,45150,0,165900,0,0,0,0,0,5.253736280258086,7.708034515281133,0.933610993036865,9,45
1521,0,9360,0,8950,0,6165,0,0,33220,0,68870,7124,14136,32448,0,56,0,0,0,78720,0,0,0,22386,0,72299,0,0,0,0,0,15834,114330,35020,0,231127,0,0,0,0,0,4.965829888106601,7.488814322436028,0.9189380840303727,8,45
10557,0,9405,0,11456,0,7056,0,0,34866,0,57536,7007,14528,48300,0,0,0,0,0,79212,0,0,0,32400,7224,56511,0,0,0,0,0,24444,110751,50622,0,66990,0,0,0,0,0,4.374060108238734,6.662113368448689,0.9227755258856689,7,45
20400,0,8319,0,14256,0,6992,0,0,31212,0,71994,7632,24753,52699,0,0,0,0,0,119000,0,0,0,33705,116123,9768,0,0,0,0,0,27810,133170,41293,0,0,0,0,0,0,0,3.735603061147245,5.891138177305102,0.9220492685020645,6,45
14140,0,11375,0,10500,0,7844,0,0,10122,0,110664,8635,18228,41055,0,0,0,0,0,91948,0,0,0,29232,121365,0,0,0,0,0,0,16461,65871,43670,0,0,0,0,0,0,0,3.1669566282336064,5.081249366885455,0.9172128119019192,5,45
9702,0,13455,0,7525,0,9519,0,0,0,0,92950,9016,11501,33210,0,0,0,0,0,71064,0,0,0,26499,111320,0,0,0,0,0,0,26190,14578,47460,0,0,0,0,0,0,0,2.714793959714136,4.123126585738234,0.9238401962204605,4,45
14508,0,16274,0,7524,0,10260,0,0,0,909,0,7198,16434,53055,117216,0,0,0,0,76641,0,0,0,56575,90424,0,0,0,52,0,0,24024,13962,93696,0,0,0,0,0,0,0,2.628303339704196,2.9829838407083784,0.9062850420903068,3,45
4255,0,17901,0,7260,0,8990,0,0,0,16576,0,10736,11542,44100,69116,0,0,0,0,54567,0,0,0,46575,66708,0,0,0,18232,0,0,20838,0,71592,0,0,0,0,0,0,0,2.250964159674595,1.9200270104032882,0.9209663308277456,2,45
7965,0,9396,0,6201,0,13266,0,0,0,31968,0,12540,9212,78870,51512,0,0,0,0,51090,0,0,2310,0,45360,0,0,0,20720,0,0,28179,0,0,0,0,0,0,0,0,0,1.8882896631872121,0.6371731030148098,0.9214352293410357,1,45
5370,0,24206,0,6996,0,15192,0,0,0,23004,0,12524,4692,0,38525,0,0,0,0,0,0,0,0,0,33384,0,0,0,18334,0,0,23088,0,0,0,0,0,0,0,0,0,0.9382769194897322,-0.2742915444753832,0.916922179247166,0,45
18865,0,7650,0,14350,0,1599,111276,0,54040,0,38627,6392,19856,26563,0,97399,0,0,0,0,0,0,0,28405,0,66896,0,0,0,0,0,0,11514,24843,0,261990,0,0,0,0,0,3.6312139211709358,9.35766727790859,0.9243876318518823,10,45
6510,0,5180,0,10450,0,4590,80068,0,18011,0,32032,6783,0,21440,0,87969,0,0,0,0,0,0,0,31350,0,56100,0,0,0,0,0,0,0,20514,0,352569,0,0,0,0,0,4.135089854952259,10.256848559862888,0.926857009344441,11,45
0,0,1989,0,24150,0,5456,129704,0,77168,0,45962,5828,0,29082,0,59909,0,0,0,0,0,0,0,23569,0,49250,0,0,0,0,0,0,0,24064,0,0,0,0,0,0,0,4.687182401165131,11.067595602300816,0.912857601743534,12,45
0,0,5130,0,10320,0,2480,79248,0,59362,0,38646,5289,0,4452,0,43732,0,0,0,0,0,0,0,19481,0,44125,0,0,0,0,0,0,0,22971,0,0,0,0,0,0,0,5.225882198550661,11.916242840560173,0.9293436402754218,13,45
197543,26520,0,0,73322,19355,0,2914,0,0,4960,8084,0,0,6364,0,0,0,36179,16974,0,0,0,0,0,0,0,0,0,0,24390,22869,0,0,9780,0,0,0,11041,0,0,0,-7.64667373734604,11.746851985755129,0.9258484531803642,14,45
248960,12877,0,0,178500,21489,0,17820,0,0,3315,10725,0,0,6912,0,0,0,33176,14726,0,0,0,0,0,0,0,0,0,0,20574,10752,0,0,9796,0,0,0,10614,0,0,0,-7.765585188717741,12.86903690079333,0.9183690384381453,15,45
0,40375,0,0,189003,4040,0,10488,248034,0,4560,7750,0,0,5891,0,0,0,21930,13884,0,0,0,0,0,0,0,0,0,0,19320,25276,0,0,7644,0,0,0,9558,0,0,0,-8.237964318943956,13.742686656734238,0.9205430427974093,16,45
0,24795,0,0,294402,0,0,7084,257278,0,3597,1984,0,0,3456,0,0,0,18900,10962,0,0,0,0,0,0,0,0,0,0,18128,56550,0,0,7370,0,0,0,6644,0,0,0,-8.072443021522533,14.96827958663469,0.8967905896400337,17,45
0,0,0,0,211839,0,0,9804,247419,0,1647,5292,0,0,4030,0,0,0,15678,7138,0,0,0,0,0,0,0,0,0,0,6528,48891,0,0,4995,0,0,0,5472,0,0,0,-7.4390162727779785,16.40454922219206,0.9281824686046171,18,45
3440,0,0,7021,4514,0,0,0,0,0,0,0,0,5628,0,16354,0,16116,0,0,0,0,0,0,0,9126,0,0,109890,8700,0,0,0,10140,0,0,0,59410,0,190712,0,0,1.7892593197162145,-11.013349220101947,0.9774139177799068,11,42
1176,0,0,28500,4046,0,0,0,0,0,0,0,0,4810,0,17120,0,17864,0,0,0,0,0,0,0,8910,0,0,114972,4750,0,0,0,9405,0,0,0,67199,0,238612,0,0,1.7775041960813809,-10.845313887886576,0.9482770024184202,10,42
2814,0,137418,29403,5670,0,0,0,0,0,0,0,25308,3948,0,2244,0,21576,0,0,0,2992,0,0,0,7611,0,0,92253,10248,0,0,0,9558,0,0,0,85656,0,218304,0,0,1.3269856381735003,-9.891724986080192,0.9676883549889386,9,42
6762,0,88164,24648,3108,0,37620,0,0,0,55385,0,29164,7150,0,8526,0,18078,0,0,0,8640,0,0,0,8268,0,0,96280,12096,0,0,0,6405,0,0,0,79804,0,184746,0,0,1.2715403577293856,-8.90270377442119,0.9604261977954245,8,42
7614,0,84335,36828,1880,0,49206,0,0,0,83834,0,35217,8265,0,17520,0,19565,0,0,0,7134,0,0,0,11584,0,0,140400,8106,0,0,0,4508,0,0,0,158460,0,252960,0,0,1.3218803900602625,-7.887756511566526,0.9577992497532932,7,42
6808,0,74898,57222,1521,0,47700,0,0,0,98470,0,36575,7497,0,15504,0,17000,0,0,0,20400,0,166452,0,9159,0,0,161840,10944,0,0,0,3520,0,0,0,195146,0,0,0,0,1.4023056613293186,-6.850905210060066,0.9605385953035324,6,42
3848,0,34977,42945,6672,0,23305,0,0,0,105135,0,17095,7488,0,16046,0,31668,0,0,0,4830,0,78090,0,11605,0,0,86640,13780,0,0,0,2860,0,0,0,0,0,0,0,0,1.5945401785421147,-5.767743616491369,0.9670901382878014,5,42
30,0,40330,41952,3450,0,27918,0,0,0,95387,0,23715,8586,0,8775,0,37184,0,0,0,44520,0,103155,0,18164,0,0,0,16352,0,0,34240,0,0,0,0,0,0,0,0,0,1.3677955307274168,-4.778377393735283,0.9539351270897782,4,42
560,0,56320,72044,6006,0,35230,0,0,0,63792,0,29500,9975,0,25852,0,0,0,0,0,92025,0,63568,0,25896,0,0,0,18104,0,0,38961,0,0,0,0,0,0,0,0,0,0.8642855166363503,-3.8993307583778254,0.9555058678252806,3,42
0,0,30420,0,8007,0,17621,0,0,0,50407,0,13284,10317,0,22125,0,0,0,0,0,93766,0,42471,0,19080,0,0,0,18602,0,0,36720,0,0,0,0,0,0,0,0,0,0.5323715468868047,-2.908886969067579,0.9667311819499673,2,42
0,0,37720,0,7824,1485,20382,0,0,0,39786,0,17496,10640,0,26709,0,0,0,0,0,75480,0,40300,0,16020,0,0,0,19880,0,0,37500,0,0,0,0,0,0,0,0,0,0.25668521233822617,-1.9696488240485335,0.9689148915381338,1,42
0,0,31314,0,6105,10388,15795,0,0,0,37164,0,16560,12600,0,42746,0,0,0,0,0,10800,0,48875,0,23700,0,0,0,29792,0,0,55245,0,0,0,0,0,0,0,0,0,0.23708592707003273,-0.9387146833096516,0.9615634247577987,0,42
0,0,3519,0,21093,93080,5244,37288,0,95046,9072,27840,3219,0,18873,0,123101,0,0,0,0,0,0,0,0,0,45486,0,0,0,0,0,0,0,18486,0,0,0,4640,0,0,0,1.9093659763451,11.848309994811615,0.9661066199932975,12,42
0,0,0,0,26967,78792,5343,32256,0,0,8990,20828,0,0,15675,0,16380,0,174,0,0,0,0,0,0,0,34128,0,0,0,0,0,0,0,15330,0,0,0,12998,0,134300,0,0.9630014991953146,13.02366002086336,0.9582751111815924,13,42
0,0,0,0,55110,164720,3250,28388,67470,0,7050,17316,0,0,11092,0,0,0,1166,0,0,0,0,0,0,0,26696,0,0,0,0,0,0,0,12222,0,0,0,11765,0,247722,0,0.6826087748064538,13.989171344348902,0.9458695403177444,14,42
0,98448,0,0,90825,53978,0,14800,75624,0,2457,8340,0,0,5565,0,0,0,39098,0,0,0,0,0,0,0,0,0,0,0,20812,73432,0,0,9126,0,0,0,8281,0,0,0,-3.73387953025984,14.559223758107539,0.9714132759488422,15,42
0,184632,0,0,126166,0,0,14405,151788,0,2967,8478,0,0,4851,0,0,0,31284,0,0,0,0,0,0,0,0,0,0,0,23310,130548,0,0,8160,0,0,0,9454,0,0,0,-4.465066254398055,15.365342597003746,0.9518440851050102,16,42
0,0,0,0,191590,0,0,11940,88939,0,2808,8517,0,0,6716,0,0,0,24564,0,0,0,0,0,0,0,0,0,0,0,18096,67268,0,0,7248,0,0,0,7285,0,0,0,-5.224457809880278,16.235491529843664,0.9709210654965839,17,42
0,4836,0,0,0,7770,0,0,0,0,7661,0,0,0,10476,0,0,0,0,12300,0,0,11999,3534,0,0,0,0,0,0,0,15040,0,0,0,15738,0,0,28800,0,0,0,-8.239298494006501,5.284242309193992,0.9718152781863125,9,39
53664,5808,0,0,0,6720,0,0,0,0,7700,28,0,0,6615,0,0,0,0,28184,0,0,8610,0,0,0,0,0,0,0,0,18031,0,0,0,31230,0,0,24112,0,0,0,-7.682661838366943,6.426690463684061,0.9667048149399164,10,39
117660,18270,0,0,0,11289,0,0,0,0,6705,9348,0,81000,7200,0,0,0,0,23408,0,0,0,11160,0,0,0,0,0,0,52520,23392,0,0,13936,55062,0,0,11060,0,0,0,-7.328810541401808,8.277724723148793,0.9639501470678482,11,39
47120,20306,0,0,0,6042,0,0,0,0,6020,14527,0,83421,9747,0,0,0,22125,21648,0,0,0,11088,0,0,0,0,0,0,39216,23068,0,0,10696,0,0,0,10140,0,0,0,-7.257838237749297,9.584632035549305,0.9652344456312285,12,39
228690,28980,0,0,107060,22770,0,14074,0,0,6298,13160,0,27918,9720,0,0,0,49558,21620,0,0,0,0,0,0,0,0,0,0,42432,16928,0,0,15660,0,0,0,11256,0,0,0,-7.055293716237472,10.919441332026338,0.9634938716954622,13,39
49742,27846,0,0,37064,3397,0,0,0,0,8748,17812,0,71340,8784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80600,23184,0,0,9656,115128,0,0,23220,0,0,0,-4.395323300017859,7.809309045626534,0.9622532366771566,8,39
41838,38412,0,0,29205,15378,0,0,0,0,9515,25024,0,56658,2301,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,90160,0,0,0,21248,122715,0,0,21918,0,0,0,-3.9856814511023675,6.926601199034744,0.9596123971063548,7,39
34093,8645,0,0,26481,12936,9936,0,0,0,10080,27740,0,40700,16380,0,0,0,0,0,0,0,0,3515,34944,0,0,0,0,0,99036,0,0,0,26112,59262,0,0,25149,0,0,0,-3.4617211918670616,6.028223122207826,0.9708616306854196,6,39
24795,7920,0,0,25452,15042,17845,0,0,0,12160,96,0,44821,28044,0,0,0,0,0,0,0,0,18532,15824,0,0,0,0,0,58112,0,0,0,50064,72063,0,0,39780,0,0,0,-3.3610681857434095,4.964517227316804,0.9430222569087618,5,39
22680,10286,0,0,10472,8052,21805,0,0,0,12383,0,0,27846,19572,0,0,0,0,99176,0,0,0,12826,0,0,0,0,0,76479,0,0,200925,0,0,50028,0,0,52780,0,0,0,-3.9989340976300323,2.9642050726374265,0.9680262578593215,4,39
209986,36822,0,0,141605,32625,0,23219,0,0,5289,11440,0,0,6975,0,0,0,43840,14480,0,0,0,0,0,0,0,0,0,0,24969,41210,0,0,10089,0,0,0,11340,0,0,0,-7.342879159766568,11.920375048829257,0.9578222035563613,14,39
281240,16638,0,0,185088,17864,0,9450,0,0,5040,10850,0,0,7296,0,0,0,33245,12337,0,0,0,0,0,0,0,0,0,0,21680,13783,0,0,9120,0,0,0,9735,0,0,0,-7.5050579256795515,12.990623078680468,0.9603057628987699,15,39
0,47302,0,0,230840,3434,0,8415,274060,0,4403,4704,0,0,6149,0,0,0,22428,12545,0,0,0,0,0,0,0,0,0,0,18720,30652,0,0,7546,0,0,0,4949,0,0,0,-8.122241181567624,13.808599093911159,0.9658628189743013,16,39
0,204,0,0,159152,0,0,2664,244480,0,4284,6004,0,0,3892,0,0,0,9500,13300,0,0,0,0,0,0,0,0,0,0,14250,46872,0,0,2146,0,0,0,7344,0,0,0,-7.27738222365582,15.372868004366012,0.9562514379499589,17,39
18720,0,1420,0,7300,14976,13524,0,0,0,16948,0,11408,21120,28704,0,0,0,0,0,0,0,0,0,100688,1230,0,0,0,1804,0,0,101220,0,59211,0,0,0,0,0,0,0,-0.4532799619202148,3.9626970693018357,0.9516929713508944,3,39
13950,0,22140,0,7600,19890,11220,0,0,0,19359,0,12180,16456,20532,40376,0,0,0,0,0,0,0,0,80032,59535,0,0,0,49973,0,0,47957,0,50622,0,0,0,0,0,0,0,-0.08470484518046995,2.934877068933603,0.9663043512027798,2,39
15841,0,24672,0,40,11250,9495,0,0,0,22185,0,9614,18486,46740,45124,0,0,0,0,0,0,0,18240,9775,49446,0,0,0,51724,0,0,37810,0,7224,0,0,0,0,0,0,0,0.09915551655384025,1.9342438281242131,0.9669912557278622,1,39
11330,0,24288,0,9464,1815,16279,0,0,0,20175,0,16350,11826,45372,44408,0,0,0,0,0,0,0,22035,0,45250,0,0,0,39437,0,0,44067,0,0,0,0,0,0,0,0,0,-0.06945289219932044,0.9961815809853982,0.9688821385989809,0,39
10506,21331,0,0,23408,10176,2775,0,0,0,11136,0,0,37771,16302,0,0,0,0,62622,0,0,0,6630,0,0,0,0,0,55728,0,0,0,0,3924,42534,0,0,38976,0,0,0,-4.182890460668366,4.476020890763902,0.9763691675912853,6,10
41910,25662,0,0,29268,16425,7104,0,0,0,11946,37440,0,52910,22504,0,0,0,0,0,0,0,0,12078,19104,0,0,0,0,0,98141,0,0,0,22000,86553,0,0,31928,0,0,0,-3.5719861673513904,6.040862107305895,0.954171220773091,7,10
42705,29952,0,0,24990,11730,0,0,0,0,7560,21840,0,54210,15624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78392,0,0,0,17640,86856,0,0,23584,0,0,0,-3.609191321879546,7.169139517609033,0.9665336625913028,8,10
37036,39865,0,0,22152,12400,0,0,0,0,6279,16698,0,54360,8694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59411,0,0,0,9400,131652,0,0,19152,0,0,0,-3.585145804026169,8.302358868423482,0.9671900814948202,9,10
16974,43392,0,0,24752,20880,0,14,0,0,7392,16940,0,66719,3230,0,0,0,69840,0,0,0,0,0,0,0,0,0,0,0,60750,649,0,0,12780,208206,0,0,16798,0,0,0,-3.054037479732415,9.57904798059505,0.9641192209158476,10,10
58624,54180,0,0,27144,24880,0,23858,0,0,7852,15040,0,79474,6496,0,0,0,78432,0,0,0,0,0,0,0,0,0,0,0,57951,65565,0,0,13860,0,0,0,14973,0,0,0,-2.9236354328039553,10.623640652571595,0.9691128935814106,11,10
28231,13104,0,0,0,7788,0,0,0,0,14560,0,0,32742,0,19304,0,0,0,79695,0,0,3108,11050,0,0,0,0,0,107865,0,0,178754,0,0,6375,0,0,70835,0,0,0,-5.699537341231684,1.868328367101789,0.9658703423723978,5,10
22072,13199,0,0,0,7943,11189,0,0,0,16992,0,832,25511,0,15232,0,0,0,132559,0,0,60,15730,0,23403,0,0,0,76314,0,0,172799,0,0,23306,0,0,124176,0,0,0,-4.987709640344292,-0.050177240264929424,0.968856542710796,4,10
28197,17114,0,0,360,9735,23564,0,0,0,18711,0,31248,39109,0,20586,0,0,0,251544,0,0,0,29696,0,29106,0,0,0,114905,0,0,155680,0,0,34770,0,0,146864,0,0,0,-3.9424165556362283,0.6732216378943932,0.9456595459821528,3,10
0,0,0,2125,1568,0,0,0,0,1595,0,0,1216,4240,0,0,0,35046,0,0,11682,0,0,0,0,15708,0,0,40016,7448,0,0,0,4800,0,0,0,0,0,0,0,0,6.8592752457810064,-9.848529865801012,0.9553104665098999,12,10
0,0,0,0,2522,0,0,0,0,4864,0,0,0,4485,0,0,0,28381,0,0,10395,0,0,0,0,10100,0,0,23712,6674,0,0,0,7752,0,0,0,0,0,0,0,0,7.67892148164146,-10.537542979359728,0.9722116383923094,13,10
12460,0,46875,0,1599,14240,26220,0,0,0,53940,0,23055,2835,0,24475,0,0,0,0,0,96285,0,54144,0,20828,0,0,0,32643,0,0,68264,0,0,0,0,0,0,0,0,0,-0.6422611729248189,-2.9122545416435734,0.9499455432587638,2,10
0,0,38304,0,858,8836,21484,0,0,0,28476,0,19039,9408,0,27118,0,0,0,0,0,86420,0,31816,0,24200,0,0,0,18810,0,0,34017,0,0,0,0,0,0,0,0,0,-0.07647287193930907,-1.9946787130003756,0.9674837304351058,1,10
0,0,25026,0,7896,2505,14274,0,0,0,31400,0,7986,12537,0,34917,0,0,0,0,0,0,0,60759,0,31600,0,0,0,33189,0,0,53872,0,0,0,0,0,0,0,0,0,0.5246278125184021,-0.8389121869320899,0.9663613552133938,0,10
0,0,2820,0,5152,0,3304,0,0,35360,0,0,2950,0,0,0,24332,0,0,0,0,0,0,0,11928,0,62496,0,0,0,0,0,0,0,0,0,2337,0,0,0,0,0,8.390056667211038,11.237917342669672,0.968954025617774,14,10
0,0,4218,0,17424,0,1025,0,0,53960,0,0,912,0,0,0,20377,0,0,0,0,0,0,0,15392,0,47085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.368120796577335,12.479628051530817,0.9667114343065317,15,10
0,0,5332,0,11124,0,2275,0,0,53820,0,0,4294,0,0,0,23688,0,0,0,0,0,0,0,14212,0,39720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.356337129455426,13.664933594897946,0.9658175976198085,16,10
0,0,4838,0,0,0,741,0,23115,59488,0,0,3924,0,0,0,29900,0,0,0,0,0,0,0,18894,0,28012,0,0,0,0,0,0,0,0,0,0,0,0,0,62280,0,8.43037137694152,14.781219369635478,0.9584236321142212,17,10
0,0,2728,0,0,0,2310,0,9945,0,0,0,1008,0,0,0,15250,0,0,0,0,0,0,0,10600,0,23672,0,0,0,0,0,0,0,0,0,0,0,0,0,28014,0,8.5378683799237,15.887626676790896,0.9710776568551391,18,10
0,6450,0,0,0,4454,0,0,0,0,9776,0,0,0,0,7380,0,0,0,71346,0,0,8778,6956,0,5600,0,0,0,0,0,0,0,0,0,11536,0,0,88730,0,0,0,-7.322886771842967,-1.3579279981373202,0.8526412461777397,7,25
0,6424,0,0,0,4386,0,0,0,0,6900,0,0,0,0,11505,0,0,0,108346,0,0,21840,12144,0,5907,0,0,0,6264,0,0,0,0,0,11685,0,0,95380,0,0,0,-6.89749754550909,-1.0960406498250848,0.8272178521219047,6,25
6063,4522,0,0,0,5453,0,0,0,0,19206,0,0,0,0,14819,0,0,0,115843,0,0,32130,14861,0,0,0,0,0,92190,0,0,99235,0,0,17520,0,0,115068,0,0,0,-5.9949770667411855,0.17057150801590382,0.8336363588862525,5,25
17680,0,0,0,6970,19760,4061,0,0,0,5776,15840,6594,22570,10290,0,0,0,858,0,0,0,0,0,68552,0,0,0,0,0,50064,0,0,0,13053,174675,0,0,15246,0,0,0,-0.8723171696360055,7.971397309241183,0.8428849227250055,8,25
20294,0,0,0,10622,25960,4970,0,0,0,3360,14245,4998,26376,9522,0,10584,0,12464,0,0,0,0,0,64070,0,0,0,0,0,0,0,0,0,10863,238194,0,0,14256,0,0,0,-0.12131798635473956,9.006551547529654,0.8508525169528411,9,25
28662,0,0,0,14982,33759,5412,42120,0,0,5328,18722,1312,35631,8120,0,85680,0,19706,0,0,0,0,0,22932,0,42939,0,0,0,0,0,0,0,11816,0,0,0,12663,0,0,0,0.6592506427084572,9.994510731250443,0.8475398316277847,10,25
7728,0,9918,0,6958,0,6615,0,0,18531,0,0,6380,11115,80136,126210,0,0,0,0,52976,0,0,0,30672,75674,0,0,0,0,0,0,18696,43798,61200,0,0,0,0,0,0,0,4.076051912828035,2.876679240575328,0.8355691383397925,4,25
2772,0,10640,0,7105,0,1652,0,0,0,0,0,5662,9975,56712,58233,0,0,0,0,45312,0,0,0,32274,39995,0,0,0,20935,0,0,3663,43000,45080,0,0,0,0,0,0,0,3.3030002315830096,2.2359363797162786,0.8460055932142723,3,25
9943,0,11658,0,7552,0,7968,0,0,0,0,0,7009,12110,66992,59321,0,0,0,0,54162,0,0,0,47029,40248,0,0,0,27352,0,0,20935,24163,53582,0,0,0,0,0,0,0,2.6060343485321695,1.4545643469632363,0.8441764473376452,2,25
9828,0,15904,0,3774,0,9150,0,0,0,18954,0,8272,6194,68970,37557,0,0,0,0,46944,0,0,13572,0,29348,0,0,0,31115,0,0,34000,0,0,0,0,0,0,0,0,0,1.9907135551442057,0.16650934260597516,0.8255511670203077,1,25
0,24,0,9845,0,2354,85910,0,0,0,0,0,125442,0,0,3200,0,0,0,0,0,14976,70328,15052,0,5358,0,31713,0,0,0,0,0,0,0,180,0,0,0,19789,0,83160,-7.397099629923936,-8.159540110988146,0.8427971655578403,11,25
0,1512,0,2982,0,3,0,0,0,0,0,0,165672,0,0,182,0,0,0,0,0,12810,90210,14820,0,5016,0,24108,0,0,0,0,0,0,0,504,0,0,0,14074,0,64774,-8.193493640006533,-8.792934044470051,0.8421887866238649,12,25
